city,timestamp,temperature,season
Dubai,2015-05-11,37.143646167631076,spring
Dubai,2015-05-12,32.19469096047735,spring
Dubai,2015-05-13,33.31839197381194,spring
Dubai,2015-05-14,27.58635683877044,spring
Dubai,2015-05-15,26.5849111815397,spring
Dubai,2015-05-16,31.976828388227563,spring
Dubai,2015-05-17,30.957540158993737,spring
Dubai,2015-05-18,29.191241842363763,spring
Dubai,2015-05-19,26.73988807326171,spring
Dubai,2015-05-20,32.78351391253549,spring
Dubai,2015-05-21,30.83990189108045,spring
Dubai,2015-05-22,28.83287475317513,spring
Dubai,2015-05-23,27.87747859442136,spring
Dubai,2015-05-24,32.665379895305506,spring
Dubai,2015-05-25,23.312986838201017,spring
Dubai,2015-05-26,27.534283042486855,spring
Dubai,2015-05-27,28.698306503073265,spring
Dubai,2015-05-28,35.75405176667658,spring
Dubai,2015-05-29,29.63959236760695,spring
Dubai,2015-05-30,20.810330721584172,spring
Dubai,2015-05-31,36.00452937472855,spring
Dubai,2015-06-01,37.419901620876296,summer
Dubai,2015-06-02,42.446480565462366,summer
Dubai,2015-06-03,46.05863876675179,summer
Dubai,2015-06-04,40.389345754870455,summer
Dubai,2015-06-05,44.19769342421383,summer
Dubai,2015-06-06,40.34295614836543,summer
Dubai,2015-06-07,46.940838854396304,summer
Dubai,2015-06-08,41.40398046456192,summer
Dubai,2015-06-09,36.31860490717356,summer
Dubai,2015-06-10,45.88241035654035,summer
Dubai,2015-06-11,41.57748398698481,summer
Dubai,2015-06-12,39.61529554473297,summer
Dubai,2015-06-13,42.31941679367149,summer
Dubai,2015-06-14,39.6959303293678,summer
Dubai,2015-06-15,36.0312999518786,summer
Dubai,2015-06-16,35.243599347322274,summer
Dubai,2015-06-17,31.447687162411825,summer
Dubai,2015-06-18,40.46680373141558,summer
Dubai,2015-06-19,48.17317633701679,summer
Dubai,2015-06-20,40.096012897460035,summer
Dubai,2015-06-21,34.61801631935556,summer
Dubai,2015-06-22,40.90754349778148,summer
Dubai,2015-06-23,33.627302776632895,summer
Dubai,2015-06-24,50.04370263322494,summer
Dubai,2015-06-25,43.84393306794547,summer
Dubai,2015-06-26,43.3672025898363,summer
Dubai,2015-06-27,39.49063930769414,summer
Dubai,2015-06-28,40.34703179794085,summer
Dubai,2015-06-29,43.55484114845645,summer
Dubai,2015-06-30,31.480636160589462,summer
Dubai,2015-07-01,49.37888884581841,summer
Dubai,2015-07-02,44.53547011580271,summer
Dubai,2015-07-03,42.82297045002079,summer
Dubai,2015-07-04,41.938711801014016,summer
Dubai,2015-07-05,32.6190290037731,summer
Dubai,2015-07-06,53.484849686611604,summer
Dubai,2015-07-07,35.03247670193346,summer
Dubai,2015-07-08,36.045224914137634,summer
Dubai,2015-07-09,47.656612435201446,summer
Dubai,2015-07-10,42.169432619946086,summer
Dubai,2015-07-11,46.183390412080165,summer
Dubai,2015-07-12,40.62585310082423,summer
Dubai,2015-07-13,40.42237514778467,summer
Dubai,2015-07-14,41.03440361238953,summer
Dubai,2015-07-15,39.04833569505651,summer
Dubai,2015-07-16,41.68242225348819,summer
Dubai,2015-07-17,45.8157806074957,summer
Dubai,2015-07-18,49.1580193688485,summer
Dubai,2015-07-19,40.190480597469495,summer
Dubai,2015-07-20,40.62224962592988,summer
Dubai,2015-07-21,28.999638539761612,summer
Dubai,2015-07-22,52.027120565514466,summer
Dubai,2015-07-23,39.984854702255035,summer
Dubai,2015-07-24,34.521609053218576,summer
Dubai,2015-07-25,34.468695920018185,summer
Dubai,2015-07-26,42.1732550630493,summer
Dubai,2015-07-27,40.172376520705946,summer
Dubai,2015-07-28,33.396789934717866,summer
Dubai,2015-07-29,43.978826182111405,summer
Dubai,2015-07-30,40.27573841330583,summer
Dubai,2015-07-31,39.94778661754852,summer
Dubai,2015-08-01,47.3471023007086,summer
Dubai,2015-08-02,35.34762733861392,summer
Dubai,2015-08-03,34.98091807886738,summer
Dubai,2015-08-04,44.56671057748513,summer
Dubai,2015-08-05,35.86110177344406,summer
Dubai,2015-08-06,40.79133762718512,summer
Dubai,2015-08-07,35.48428059885328,summer
Dubai,2015-08-08,38.88394938781623,summer
Dubai,2015-08-09,42.06925356628897,summer
Dubai,2015-08-10,34.54002564975767,summer
Dubai,2015-08-11,32.68315733647715,summer
Dubai,2015-08-12,41.32755815765724,summer
Dubai,2015-08-13,24.94817719812381,summer
Dubai,2015-08-14,37.076042871181414,summer
Dubai,2015-08-15,32.91533863021165,summer
Dubai,2015-08-16,39.11585180068514,summer
Dubai,2015-08-17,41.63640663895958,summer
Dubai,2015-08-18,38.94786276991559,summer
Dubai,2015-08-19,45.61908960033585,summer
Dubai,2015-08-20,38.17554324874205,summer
Dubai,2015-08-21,43.77626421487632,summer
Dubai,2015-08-22,47.334648204360064,summer
Dubai,2015-08-23,39.75711697113211,summer
Dubai,2015-08-24,43.156640463518485,summer
Dubai,2015-08-25,45.894174715581144,summer
Dubai,2015-08-26,46.68661371893876,summer
Dubai,2015-08-27,37.84833527538167,summer
Dubai,2015-08-28,40.947485572625574,summer
Dubai,2015-08-29,38.15126078234618,summer
Dubai,2015-08-30,45.84194498380733,summer
Dubai,2015-08-31,39.92384733760587,summer
Dubai,2015-09-01,17.280080779785436,autumn
Dubai,2015-09-02,15.251254032425688,autumn
Dubai,2015-09-03,27.697159666727842,autumn
Dubai,2015-09-04,31.733581694459705,autumn
Dubai,2015-09-05,24.007283745012014,autumn
Dubai,2015-09-06,32.471797252595714,autumn
Dubai,2015-09-07,27.430408722438,autumn
Dubai,2015-09-08,23.85424459554502,autumn
Dubai,2015-09-09,29.635509406162246,autumn
Dubai,2015-09-10,35.75360709504393,autumn
Dubai,2015-09-11,34.167272024207094,autumn
Dubai,2015-09-12,21.71890905362838,autumn
Dubai,2015-09-13,25.817270909211523,autumn
Dubai,2015-09-14,35.90338936331135,autumn
Dubai,2015-09-15,16.459151016284984,autumn
Dubai,2015-09-16,27.96722020720112,autumn
Dubai,2015-09-17,30.995455761755956,autumn
Dubai,2015-09-18,40.12928090758695,autumn
Dubai,2015-09-19,32.53663624589666,autumn
Dubai,2015-09-20,28.211425681177687,autumn
Dubai,2015-09-21,20.61237107849088,autumn
Dubai,2015-09-22,28.669301175793198,autumn
Dubai,2015-09-23,32.58453705559449,autumn
Dubai,2015-09-24,26.948695440008848,autumn
Dubai,2015-09-25,29.743084114274474,autumn
Dubai,2015-09-26,40.67206685437222,autumn
Dubai,2015-09-27,30.247400935625326,autumn
Dubai,2015-09-28,31.351360507608454,autumn
Dubai,2015-09-29,24.72333954982548,autumn
Dubai,2015-09-30,31.36805295651641,autumn
Dubai,2015-10-01,28.590411784079944,autumn
Dubai,2015-10-02,30.095098759924543,autumn
Dubai,2015-10-03,29.792778320719982,autumn
Dubai,2015-10-04,29.70413842752273,autumn
Dubai,2015-10-05,30.75044994709531,autumn
Dubai,2015-10-06,32.05511672164605,autumn
Dubai,2015-10-07,22.865452768645262,autumn
Dubai,2015-10-08,27.8654347612223,autumn
Dubai,2015-10-09,35.94198819228809,autumn
Dubai,2015-10-10,32.90501314805718,autumn
Dubai,2015-10-11,26.358282369028913,autumn
Dubai,2015-10-12,31.926261712474336,autumn
Dubai,2015-10-13,27.157237363208264,autumn
Dubai,2015-10-14,30.1222747236425,autumn
Dubai,2015-10-15,32.566875493246236,autumn
Dubai,2015-10-16,25.18076058372624,autumn
Dubai,2015-10-17,31.423809556925544,autumn
Dubai,2015-10-18,35.13723922063607,autumn
Dubai,2015-10-19,34.73159941181683,autumn
Dubai,2015-10-20,26.389270660030196,autumn
Dubai,2015-10-21,36.4765754942688,autumn
Dubai,2015-10-22,33.66856480398486,autumn
Dubai,2015-10-23,26.134890389525374,autumn
Dubai,2015-10-24,29.554943156264976,autumn
Dubai,2015-10-25,30.956627687031663,autumn
Dubai,2015-10-26,29.453694217363356,autumn
Dubai,2015-10-27,27.02007500570769,autumn
Dubai,2015-10-28,29.65252521591785,autumn
Dubai,2015-10-29,31.3032278194746,autumn
Dubai,2015-10-30,35.342856807832675,autumn
Dubai,2015-10-31,38.58891064019127,autumn
Dubai,2015-11-01,30.463010817246243,autumn
Dubai,2015-11-02,33.86685700906433,autumn
Dubai,2015-11-03,25.1199575772808,autumn
Dubai,2015-11-04,30.492584449178015,autumn
Dubai,2015-11-05,18.997131335276666,autumn
Dubai,2015-11-06,31.50115763938762,autumn
Dubai,2015-11-07,42.40178823338609,autumn
Dubai,2015-11-08,19.23441475887432,autumn
Dubai,2015-11-09,34.64231329148839,autumn
Dubai,2015-11-10,23.56488376905649,autumn
Dubai,2015-11-11,31.056683820776524,autumn
Dubai,2015-11-12,27.94842796193717,autumn
Dubai,2015-11-13,31.04294575854141,autumn
Dubai,2015-11-14,30.091456277287975,autumn
Dubai,2015-11-15,35.056819640391176,autumn
Dubai,2015-11-16,28.875271662504783,autumn
Dubai,2015-11-17,24.562045364218136,autumn
Dubai,2015-11-18,32.20725336991764,autumn
Dubai,2015-11-19,23.756871146709578,autumn
Dubai,2015-11-20,26.4553018043558,autumn
Dubai,2015-11-21,33.08285352030279,autumn
Dubai,2015-11-22,33.101489467194554,autumn
Dubai,2015-11-23,28.827838705367906,autumn
Dubai,2015-11-24,28.56286162049103,autumn
Dubai,2015-11-25,31.193783515233914,autumn
Dubai,2015-11-26,32.67809793849307,autumn
Dubai,2015-11-27,29.495183115604966,autumn
Dubai,2015-11-28,23.038574824012617,autumn
Dubai,2015-11-29,38.297644650999814,autumn
Dubai,2015-11-30,34.7150015482002,autumn
Dubai,2015-12-01,16.097901921129917,winter
Dubai,2015-12-02,13.534984968674099,winter
Dubai,2015-12-03,19.600985713878412,winter
Dubai,2015-12-04,31.98986509948037,winter
Dubai,2015-12-05,22.14286374845442,winter
Dubai,2015-12-06,23.920673468013693,winter
Dubai,2015-12-07,16.163676097295323,winter
Dubai,2015-12-08,25.72543790555585,winter
Dubai,2015-12-09,24.376199971069312,winter
Dubai,2015-12-10,19.869617263754634,winter
Dubai,2015-12-11,19.6414839560274,winter
Dubai,2015-12-12,16.09855128619898,winter
Dubai,2015-12-13,26.90851745672778,winter
Dubai,2015-12-14,17.691206880527226,winter
Dubai,2015-12-15,24.538847587586396,winter
Dubai,2015-12-16,28.106266592831467,winter
Dubai,2015-12-17,13.311496172611665,winter
Dubai,2015-12-18,24.521401555336432,winter
Dubai,2015-12-19,22.134625306470014,winter
Dubai,2015-12-20,25.866519003149172,winter
Dubai,2015-12-21,19.02440838122971,winter
Dubai,2015-12-22,22.911189112114386,winter
Dubai,2015-12-23,24.469001093924838,winter
Dubai,2015-12-24,23.534059800581453,winter
Dubai,2015-12-25,17.33294967598698,winter
Dubai,2015-12-26,12.29084350072688,winter
Dubai,2015-12-27,19.03831764933259,winter
Dubai,2015-12-28,20.303049103804913,winter
Dubai,2015-12-29,16.12632924224321,winter
Dubai,2015-12-30,15.613073493149939,winter
Dubai,2015-12-31,26.127810169679364,winter
Dubai,2016-01-01,24.070615950392074,winter
Dubai,2016-01-02,20.34217276778804,winter
Dubai,2016-01-03,20.317851905221453,winter
Dubai,2016-01-04,25.96192338491205,winter
Dubai,2016-01-05,20.812885652380277,winter
Dubai,2016-01-06,23.913003699376237,winter
Dubai,2016-01-07,20.858555699671545,winter
Dubai,2016-01-08,13.043026011647282,winter
Dubai,2016-01-09,22.1216420495256,winter
Dubai,2016-01-10,21.835518128775252,winter
Dubai,2016-01-11,25.191722833592394,winter
Dubai,2016-01-12,17.393209734936406,winter
Dubai,2016-01-13,20.246477253330738,winter
Dubai,2016-01-14,11.672275606240714,winter
Dubai,2016-01-15,17.964434916882578,winter
Dubai,2016-01-16,16.203121819509313,winter
Dubai,2016-01-17,23.708326674374423,winter
Dubai,2016-01-18,22.071392634645168,winter
Dubai,2016-01-19,16.540503757555015,winter
Dubai,2016-01-20,17.05720667802916,winter
Dubai,2016-01-21,16.061813700742572,winter
Dubai,2016-01-22,18.215317861656,winter
Dubai,2016-01-23,20.146619705453926,winter
Dubai,2016-01-24,14.209938841690512,winter
Dubai,2016-01-25,16.786977339489106,winter
Dubai,2016-01-26,17.6997426825937,winter
Dubai,2016-01-27,17.731958944527538,winter
Dubai,2016-01-28,21.65402591960695,winter
Dubai,2016-01-29,22.27011595587629,winter
Dubai,2016-01-30,22.715130558851698,winter
Dubai,2016-01-31,24.620675337957206,winter
Dubai,2016-02-01,18.59773294097366,winter
Dubai,2016-02-02,28.420417946485717,winter
Dubai,2016-02-03,32.503191899098965,winter
Dubai,2016-02-04,22.34367395595337,winter
Dubai,2016-02-05,18.988057042446613,winter
Dubai,2016-02-06,24.89125619651472,winter
Dubai,2016-02-07,25.54791461883351,winter
Dubai,2016-02-08,13.045667680454883,winter
Dubai,2016-02-09,21.7850866490527,winter
Dubai,2016-02-10,18.691053996843106,winter
Dubai,2016-02-11,16.392802092829776,winter
Dubai,2016-02-12,19.012000022522226,winter
Dubai,2016-02-13,16.648511998257685,winter
Dubai,2016-02-14,24.032231974654408,winter
Dubai,2016-02-15,23.430434582765134,winter
Dubai,2016-02-16,14.602859837351003,winter
Dubai,2016-02-17,29.908398089525942,winter
Dubai,2016-02-18,19.64088359496289,winter
Dubai,2016-02-19,19.626035254831436,winter
Dubai,2016-02-20,11.594410543041334,winter
Dubai,2016-02-21,17.875328980659408,winter
Dubai,2016-02-22,27.588461263867725,winter
Dubai,2016-02-23,7.350592774650654,winter
Dubai,2016-02-24,20.17678673765717,winter
Dubai,2016-02-25,13.316854777637051,winter
Dubai,2016-02-26,22.61240389973485,winter
Dubai,2016-02-27,23.388571045703273,winter
Dubai,2016-02-28,21.276290889488486,winter
Dubai,2016-02-29,23.161119936029067,winter
Dubai,2016-03-01,31.80806465644042,spring
Dubai,2016-03-02,17.547015487452406,spring
Dubai,2016-03-03,27.40324538874653,spring
Dubai,2016-03-04,28.840346958934663,spring
Dubai,2016-03-05,32.47583203696706,spring
Dubai,2016-03-06,26.918863911162738,spring
Dubai,2016-03-07,22.562964608014774,spring
Dubai,2016-03-08,31.309950319396254,spring
Dubai,2016-03-09,32.358819603353304,spring
Dubai,2016-03-10,28.62490302516743,spring
Dubai,2016-03-11,21.8186416311757,spring
Dubai,2016-03-12,36.53845678223253,spring
Dubai,2016-03-13,28.68832009443034,spring
Dubai,2016-03-14,32.45534968466201,spring
Dubai,2016-03-15,28.19501250169302,spring
Dubai,2016-03-16,38.323461154052914,spring
Dubai,2016-03-17,33.681670228091946,spring
Dubai,2016-03-18,22.08769905852686,spring
Dubai,2016-03-19,23.66673720766665,spring
Dubai,2016-03-20,32.51507172111526,spring
Dubai,2016-03-21,29.24798828370239,spring
Dubai,2016-03-22,28.344276275184384,spring
Dubai,2016-03-23,31.16963003236526,spring
Dubai,2016-03-24,33.80002028127717,spring
Dubai,2016-03-25,33.356723502180344,spring
Dubai,2016-03-26,24.34596353470454,spring
Dubai,2016-03-27,28.86179533529724,spring
Dubai,2016-03-28,23.602554654669518,spring
Dubai,2016-03-29,26.449462344433655,spring
Dubai,2016-03-30,38.899070509379996,spring
Dubai,2016-03-31,32.55114763158922,spring
Dubai,2016-04-01,29.154073891357417,spring
Dubai,2016-04-02,34.92949622029357,spring
Dubai,2016-04-03,18.254095835054954,spring
Dubai,2016-04-04,28.681511537776057,spring
Dubai,2016-04-05,33.51874695449501,spring
Dubai,2016-04-06,38.29896587667303,spring
Dubai,2016-04-07,25.54762464419915,spring
Dubai,2016-04-08,31.129464687513856,spring
Dubai,2016-04-09,25.37242455063284,spring
Dubai,2016-04-10,28.134265496195052,spring
Dubai,2016-04-11,23.76744502433256,spring
Dubai,2016-04-12,25.63120395376001,spring
Dubai,2016-04-13,26.568748996891554,spring
Dubai,2016-04-14,35.91712361049395,spring
Dubai,2016-04-15,27.45084527568042,spring
Dubai,2016-04-16,29.03935132168976,spring
Dubai,2016-04-17,31.19274840278844,spring
Dubai,2016-04-18,33.561025594693476,spring
Dubai,2016-04-19,31.306797767118542,spring
Dubai,2016-04-20,29.607341776126173,spring
Dubai,2016-04-21,39.12581432607252,spring
Dubai,2016-04-22,28.291401168004118,spring
Dubai,2016-04-23,26.060671626151596,spring
Dubai,2016-04-24,24.768767216733337,spring
Dubai,2016-04-25,38.43545762035679,spring
Dubai,2016-04-26,16.39366654126396,spring
Dubai,2016-04-27,27.990414783474453,spring
Dubai,2016-04-28,32.16568869591583,spring
Dubai,2016-04-29,27.212006396595537,spring
Dubai,2016-04-30,27.680330702486472,spring
Dubai,2016-05-01,37.962606596964235,spring
Dubai,2016-05-02,21.445869946126233,spring
Dubai,2016-05-03,31.814456507400376,spring
Dubai,2016-05-04,28.834828555623773,spring
Dubai,2016-05-05,38.983970525717766,spring
Dubai,2016-05-06,26.431359045462152,spring
Dubai,2016-05-07,33.30984058481652,spring
Dubai,2016-05-08,24.708455584800397,spring
Dubai,2016-05-09,26.97330111656794,spring
Dubai,2016-05-10,34.33626882067698,spring
Dubai,2016-05-11,36.64263584767096,spring
Dubai,2016-05-12,29.741326652402417,spring
Dubai,2016-05-13,35.9413457821963,spring
Dubai,2016-05-14,19.725220990669563,spring
Dubai,2016-05-15,30.02945141921672,spring
Dubai,2016-05-16,28.743811949212606,spring
Dubai,2016-05-17,31.923306775289596,spring
Dubai,2016-05-18,34.51844897385021,spring
Dubai,2016-05-19,25.238527910103713,spring
Dubai,2016-05-20,29.199976833199045,spring
Dubai,2016-05-21,26.500664928864513,spring
Dubai,2016-05-22,33.825615533713986,spring
Dubai,2016-05-23,29.84277441837254,spring
Dubai,2016-05-24,29.012303788563816,spring
Dubai,2016-05-25,35.13386261125273,spring
Dubai,2016-05-26,24.663835146571074,spring
Dubai,2016-05-27,35.307576284263874,spring
Dubai,2016-05-28,30.79016555109364,spring
Dubai,2016-05-29,29.848449417296006,spring
Dubai,2016-05-30,30.225187172657673,spring
Dubai,2016-05-31,26.18266122270691,spring
Dubai,2016-06-01,41.32285555452711,summer
Dubai,2016-06-02,33.72119146024501,summer
Dubai,2016-06-03,47.6546693905658,summer
Dubai,2016-06-04,49.230609731846954,summer
Dubai,2016-06-05,40.08865394975956,summer
Dubai,2016-06-06,35.65004042566868,summer
Dubai,2016-06-07,44.945243237210704,summer
Dubai,2016-06-08,33.07690795996551,summer
Dubai,2016-06-09,46.24987733277371,summer
Dubai,2016-06-10,34.4965468517318,summer
Dubai,2016-06-11,50.6691650379242,summer
Dubai,2016-06-12,44.98862398011755,summer
Dubai,2016-06-13,39.141164131162384,summer
Dubai,2016-06-14,38.270111219611636,summer
Dubai,2016-06-15,37.009683789050804,summer
Dubai,2016-06-16,33.12768557212107,summer
Dubai,2016-06-17,45.62202224333927,summer
Dubai,2016-06-18,41.25747169164747,summer
Dubai,2016-06-19,46.79991487592595,summer
Dubai,2016-06-20,42.11926503617098,summer
Dubai,2016-06-21,39.86215667925231,summer
Dubai,2016-06-22,32.873276265013345,summer
Dubai,2016-06-23,35.042368748324414,summer
Dubai,2016-06-24,40.696833102841474,summer
Dubai,2016-06-25,36.767752950244805,summer
Dubai,2016-06-26,38.9697025152168,summer
Dubai,2016-06-27,34.95146708995324,summer
Dubai,2016-06-28,37.36331770401393,summer
Dubai,2016-06-29,41.827667823962074,summer
Dubai,2016-06-30,50.55983279155993,summer
Dubai,2016-07-01,38.690594324939106,summer
Dubai,2016-07-02,37.529180205980865,summer
Dubai,2016-07-03,39.27462058611658,summer
Dubai,2016-07-04,52.48894434344457,summer
Dubai,2016-07-05,44.124177094756575,summer
Dubai,2016-07-06,59.71688585348292,summer
Dubai,2016-07-07,37.1128696546206,summer
Dubai,2016-07-08,39.578090061038445,summer
Dubai,2016-07-09,46.78839528368388,summer
Dubai,2016-07-10,37.45208215984747,summer
Dubai,2016-07-11,44.239054112024434,summer
Dubai,2016-07-12,40.3407130541858,summer
Dubai,2016-07-13,45.57059174149767,summer
Dubai,2016-07-14,45.330062791158184,summer
Dubai,2016-07-15,35.64069729433221,summer
Dubai,2016-07-16,42.689166590576605,summer
Dubai,2016-07-17,40.08697162148496,summer
Dubai,2016-07-18,40.111378671338095,summer
Dubai,2016-07-19,40.583374896511614,summer
Dubai,2016-07-20,44.207209224983785,summer
Dubai,2016-07-21,47.1845256356838,summer
Dubai,2016-07-22,36.53303675707811,summer
Dubai,2016-07-23,53.210504995440786,summer
Dubai,2016-07-24,35.538488414246224,summer
Dubai,2016-07-25,38.4308388401204,summer
Dubai,2016-07-26,37.572488325832865,summer
Dubai,2016-07-27,44.362012348559645,summer
Dubai,2016-07-28,31.99041200149034,summer
Dubai,2016-07-29,42.80801428933583,summer
Dubai,2016-07-30,46.37197866343667,summer
Dubai,2016-07-31,39.86402624643253,summer
Dubai,2016-08-01,33.60013514082133,summer
Dubai,2016-08-02,37.93596955889758,summer
Dubai,2016-08-03,33.71735029570199,summer
Dubai,2016-08-04,37.126189851989324,summer
Dubai,2016-08-05,39.11822616251789,summer
Dubai,2016-08-06,39.758913708831585,summer
Dubai,2016-08-07,33.50947104324867,summer
Dubai,2016-08-08,46.71661041155957,summer
Dubai,2016-08-09,47.77613721948324,summer
Dubai,2016-08-10,47.02519482675191,summer
Dubai,2016-08-11,42.415722955653834,summer
Dubai,2016-08-12,38.5632888767888,summer
Dubai,2016-08-13,48.092466939769096,summer
Dubai,2016-08-14,42.96042251994401,summer
Dubai,2016-08-15,48.46423398384506,summer
Dubai,2016-08-16,36.95701264358441,summer
Dubai,2016-08-17,36.01615078881459,summer
Dubai,2016-08-18,40.361777643618844,summer
Dubai,2016-08-19,51.91389785038973,summer
Dubai,2016-08-20,39.209660756649455,summer
Dubai,2016-08-21,33.69502801439788,summer
Dubai,2016-08-22,40.33429664861294,summer
Dubai,2016-08-23,39.32741012403627,summer
Dubai,2016-08-24,40.67327375820995,summer
Dubai,2016-08-25,38.78941677200823,summer
Dubai,2016-08-26,39.37803738394234,summer
Dubai,2016-08-27,42.94336221138617,summer
Dubai,2016-08-28,40.76790663723097,summer
Dubai,2016-08-29,35.17850309236664,summer
Dubai,2016-08-30,31.025769527712193,summer
Dubai,2016-08-31,35.69974554330211,summer
Dubai,2016-09-01,16.584748759022684,autumn
Dubai,2016-09-02,32.195604674738185,autumn
Dubai,2016-09-03,27.451666502390385,autumn
Dubai,2016-09-04,34.35095554060513,autumn
Dubai,2016-09-05,33.17202831899258,autumn
Dubai,2016-09-06,39.475127006011085,autumn
Dubai,2016-09-07,25.041433855453143,autumn
Dubai,2016-09-08,20.62111038373415,autumn
Dubai,2016-09-09,29.639159560105536,autumn
Dubai,2016-09-10,31.866154469560136,autumn
Dubai,2016-09-11,26.86262535778169,autumn
Dubai,2016-09-12,34.01873948245979,autumn
Dubai,2016-09-13,31.885389777164256,autumn
Dubai,2016-09-14,34.62094894469676,autumn
Dubai,2016-09-15,34.76224448533397,autumn
Dubai,2016-09-16,29.375236629117563,autumn
Dubai,2016-09-17,18.099508189168162,autumn
Dubai,2016-09-18,29.88812515964126,autumn
Dubai,2016-09-19,29.92589794385024,autumn
Dubai,2016-09-20,22.450222434341768,autumn
Dubai,2016-09-21,25.57383295659224,autumn
Dubai,2016-09-22,26.07309102023946,autumn
Dubai,2016-09-23,28.165090195421225,autumn
Dubai,2016-09-24,19.2615612040168,autumn
Dubai,2016-09-25,33.054469394109375,autumn
Dubai,2016-09-26,25.615446345504623,autumn
Dubai,2016-09-27,39.18945028417292,autumn
Dubai,2016-09-28,27.003774551815958,autumn
Dubai,2016-09-29,30.474315997697744,autumn
Dubai,2016-09-30,28.03152352982317,autumn
Dubai,2016-10-01,26.61313399686742,autumn
Dubai,2016-10-02,23.69490578131118,autumn
Dubai,2016-10-03,20.450455783830503,autumn
Dubai,2016-10-04,19.408191102674348,autumn
Dubai,2016-10-05,35.22471058038833,autumn
Dubai,2016-10-06,33.856870517804545,autumn
Dubai,2016-10-07,25.93934709812781,autumn
Dubai,2016-10-08,33.55303720852234,autumn
Dubai,2016-10-09,24.782636103122595,autumn
Dubai,2016-10-10,24.245099054175334,autumn
Dubai,2016-10-11,26.91691372400555,autumn
Dubai,2016-10-12,26.04570448060704,autumn
Dubai,2016-10-13,35.86510275909875,autumn
Dubai,2016-10-14,20.715948893929856,autumn
Dubai,2016-10-15,28.044717958018616,autumn
Dubai,2016-10-16,28.28315397871719,autumn
Dubai,2016-10-17,30.38344278224444,autumn
Dubai,2016-10-18,27.678490061730106,autumn
Dubai,2016-10-19,31.775859136969032,autumn
Dubai,2016-10-20,24.943345522634086,autumn
Dubai,2016-10-21,28.77692996736544,autumn
Dubai,2016-10-22,34.69073501553505,autumn
Dubai,2016-10-23,30.269512365210563,autumn
Dubai,2016-10-24,33.90782482412546,autumn
Dubai,2016-10-25,28.496993788256983,autumn
Dubai,2016-10-26,22.909792609794515,autumn
Dubai,2016-10-27,30.431758796720164,autumn
Dubai,2016-10-28,35.31598791527943,autumn
Dubai,2016-10-29,28.238044343599313,autumn
Dubai,2016-10-30,21.257755947796348,autumn
Dubai,2016-10-31,27.263602729036567,autumn
Dubai,2016-11-01,26.92160411465775,autumn
Dubai,2016-11-02,21.079947693448638,autumn
Dubai,2016-11-03,36.27063234481588,autumn
Dubai,2016-11-04,27.94182672700438,autumn
Dubai,2016-11-05,30.55854936961775,autumn
Dubai,2016-11-06,36.92004043167893,autumn
Dubai,2016-11-07,23.40542011636055,autumn
Dubai,2016-11-08,32.378158265731116,autumn
Dubai,2016-11-09,31.731384275342688,autumn
Dubai,2016-11-10,33.765805038040725,autumn
Dubai,2016-11-11,30.111083008019545,autumn
Dubai,2016-11-12,38.04964222874936,autumn
Dubai,2016-11-13,28.29643793841846,autumn
Dubai,2016-11-14,35.113989107827805,autumn
Dubai,2016-11-15,19.85536066942276,autumn
Dubai,2016-11-16,30.618388376705933,autumn
Dubai,2016-11-17,26.44112440024833,autumn
Dubai,2016-11-18,31.510664416271904,autumn
Dubai,2016-11-19,29.489637508015324,autumn
Dubai,2016-11-20,29.17517061339999,autumn
Dubai,2016-11-21,27.89405173189584,autumn
Dubai,2016-11-22,31.910163108631913,autumn
Dubai,2016-11-23,28.74895406969807,autumn
Dubai,2016-11-24,38.28629889370305,autumn
Dubai,2016-11-25,27.349703014838187,autumn
Dubai,2016-11-26,27.15875038833999,autumn
Dubai,2016-11-27,24.973366865344843,autumn
Dubai,2016-11-28,29.144951953053305,autumn
Dubai,2016-11-29,34.08220923852881,autumn
Dubai,2016-11-30,34.88243943789077,autumn
Dubai,2016-12-01,21.657851956202283,winter
Dubai,2016-12-02,13.990300238510775,winter
Dubai,2016-12-03,18.496413812231285,winter
Dubai,2016-12-04,16.81433895514667,winter
Dubai,2016-12-05,22.890709410823774,winter
Dubai,2016-12-06,12.452066350772416,winter
Dubai,2016-12-07,19.48162484978218,winter
Dubai,2016-12-08,19.270062983560912,winter
Dubai,2016-12-09,13.144828941027157,winter
Dubai,2016-12-10,17.34472654916769,winter
Dubai,2016-12-11,15.215349628542203,winter
Dubai,2016-12-12,23.740217390085853,winter
Dubai,2016-12-13,15.17464439550072,winter
Dubai,2016-12-14,13.244473212074302,winter
Dubai,2016-12-15,18.35338609254416,winter
Dubai,2016-12-16,20.846512208818805,winter
Dubai,2016-12-17,22.838563645295125,winter
Dubai,2016-12-18,14.43291347898202,winter
Dubai,2016-12-19,19.904024334579255,winter
Dubai,2016-12-20,25.554847367414524,winter
Dubai,2016-12-21,23.67183427802905,winter
Dubai,2016-12-22,18.36823772051016,winter
Dubai,2016-12-23,9.68129960680163,winter
Dubai,2016-12-24,25.908298851325917,winter
Dubai,2016-12-25,20.760438320726255,winter
Dubai,2016-12-26,16.33042812960393,winter
Dubai,2016-12-27,26.150025286520293,winter
Dubai,2016-12-28,15.289008364929618,winter
Dubai,2016-12-29,22.378869526193544,winter
Dubai,2016-12-30,23.31723201629545,winter
